3.0925046  12.900   0.075  22.431   5.229    6.57  0.647 c  J033900-013318_v1.dat          -                             
3.0934136  13.317   0.066  30.395   6.687    7.19  1.598 c  J033900-013318_v1.dat          -                             
3.0944151  13.146   0.046   8.593   1.206    7.84  1.136 b  J033900-013318_v1.dat          -                             
3.0949706  13.943   0.139   9.660   1.046    8.04  0.755 b  J033900-013318_v1.dat          -                             
3.0963958  12.899   0.041   6.494   0.867    8.98  0.789 c  J033900-013318_v1.dat          -                             
3.0991059  12.931   0.107  37.384  12.178   10.77  0.938 c  J033900-013318_v1.dat          me
3.1002026  13.127   0.000  30.299   0.000   10.73  1.128 c  J033900-013318_v1.dat          me
3.1032346  13.416   0.029  30.952   2.637   10.50  1.071 c  J033900-013318_v1.dat          -                             
3.1042995  13.108   0.100  46.435  14.056   10.45  1.091 c  J033900-013318_v1.dat          -                             
3.1049686  12.935   0.047  22.556   2.985   10.46  0.550 c  J033900-013318_v1.dat          -                             
3.1063843  13.060   0.097  38.077  11.147   10.39  0.597 c  J033900-013318_v1.dat          -                             
3.1082605  13.396   0.080  50.000  11.436    9.90  0.837 b  J033900-013318_v1.dat          -                             
3.1089737  13.227   0.000  31.181   0.000   10.05  0.662 l  J033900-013318_v1.dat          me
3.1092977  13.187   0.067  16.666   3.634   10.08  0.801 b  J033900-013318_v1.dat          me
3.1219723  13.211   0.000  28.979   0.000   10.09  0.388 r  J033900-013318_v1.dat          me
3.1223895  13.349   0.100  50.000  13.841   10.15  0.672 b  J033900-013318_v1.dat          me
3.1228815  13.078   0.058  24.684   4.592   10.25  0.618 b  J033900-013318_v1.dat          me
3.1234013  13.235   0.074  35.289   7.835   10.28  0.672 b  J033900-013318_v1.dat          me
3.1239023  13.428   0.067  48.464   9.494   10.60  0.772 b  J033900-013318_v1.dat          -                             
3.1243116  13.263   0.000  50.000   0.000   10.76  0.906 r  J033900-013318_v1.dat          me
3.1250833  13.113   0.060  23.511   3.887   11.83  0.295 l  J033900-013318_v1.dat          -                             
3.1256922  13.627   0.013  25.625   0.998   11.99  0.447 r  J033900-013318_v1.dat          -                             
3.1321314  13.950   0.013  27.857   0.842   13.71  0.862 r  J033900-013318_v1.dat          -                             
3.1492567  13.099   0.067  35.386   7.214   13.82  1.255 c  J033900-013318_v1.dat          -                             
3.1505752  13.627   0.014  28.756   1.010   13.17  0.825 c  J033900-013318_v1.dat          -                                                                             
